idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
45,sub,8,47123316,6,0,47123316,1,"{'ok': True, 'value': 47123316, 'stdout': '47123316\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11619067192077637}",1,Compute: 67493345 - 20370029
46,sub,32,21051174113114867971512719091613,9,0,21051173613084867971142728189360,0,"{'ok': True, 'value': 21051174113114867971512719091613, 'stdout': '21051174113114867971512719091613\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09488463401794434}",1,Compute: 34305859384848095499112728189360 - 13254685271733227527600009097747
47,ilp_assign,8,35,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 23, 21, 8, 1, 5, 14], [12, 9, 16, 2, 13, 4, 10], [23, 14, 8, 8, 17, 19, 14], [19, 9, 1, 1, 5, 16, 23], [5, 12, 3, 20, 8, 18, 21], [18, 5, 5, 13, 5, 20, 23], [24, 11, 7, 5, 5, 20, 23]]"
48,sub,16,4272205158376849,4271805158376849,0,4271995158376849,0,"{'ok': True, 'value': 4272205158376849, 'stdout': '4272205158376849\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09290623664855957}",1,Compute: 8457351073501505 - 4185145915124656
49,add,32,165774033948755041305004606111190,7,0,165773033948755041255200906911190,0,"{'ok': True, 'value': 165774033948755041305004606111190, 'stdout': '165774033948755041305004606111190\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09546279907226562}",1,Compute: 68611866220659233841477252089003 + 97162167728095807463527354022187
50,rod,16,203,127,0,107,0,"{'ok': True, 'value': 68, 'stdout': '68\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08399081230163574}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [5, 14, 39, 47, 9, 16, 16, 46, 35, 24, 34, 34, 2, 37, 33, 13]"
51,ilp_assign,2,6,2,0,140,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 2], [4, 6]]"
52,ilp_partition,2,1,1,1,11,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09396648406982422}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 4, 5, 4]"
53,knap,32,1222,313,0,313,0,"{'ok': True, 'value': 1222, 'stdout': '1222\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10213398933410645}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [24, 26, 28, 28, 21, 1, 47, 4, 30, 6, 19, 22, 15, 31, 53, 19, 27, 45, 7, 10, 48, 37, 40, 7, 28, 61, 4, 11, 6, 12, 64, 28]
V = [30, 30, 5, 9, 105, 114, 30, 12, 5, 1, 66, 26, 65, 79, 42, 96, 14, 26, 88, 87, 39, 106, 24, 72, 23, 113, 26, 31, 14, 13, 19, 10]
C = 404"
54,ilp_partition,4,1,1,1,5,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0944521427154541}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 3, 4, 4]"
55,ilp_assign,32,112,282,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 90, 37, 48, 15, 11, 41], [4, 25, 26, 93, 46, 66, 2], [50, 37, 35, 61, 19, 91, 5], [78, 52, 61, 61, 1, 70, 26], [15, 66, 87, 36, 59, 19, 24], [61, 29, 16, 75, 17, 82, 82], [72, 43, 26, 40, 56, 53, 54]]"
56,ilp_partition,16,1,10,0,0,0,"{'ok': True, 'value': 90, 'stdout': '90\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09477972984313965}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [36, 12, 28, 24, 24, 2, 11, 12, 40, 23, 45, 45, 31, 41, 29, 44]"
57,ilp_prod,2,16,16,1,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.37242627143859863}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 6]
consumption (rows=resources) = [[3, 3], [3, 1]]
capacity = [7, 8]
upper_bounds = [3, 3]"
58,ilp_partition,16,1,10,0,292,0,"{'ok': True, 'value': 88, 'stdout': '88\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08559799194335938}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [34, 17, 35, 36, 12, 46, 3, 23, 31, 35, 40, 12, 15, 21, 42, 41]"
59,add,2,124,124,1,124,1,"{'ok': True, 'value': 124, 'stdout': '124\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08841824531555176}",1,Compute: 59 + 65
60,sub,8,39024203,39024203,1,39024203,1,"{'ok': True, 'value': 39024203, 'stdout': '39024203\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0931849479675293}",1,Compute: 71429297 - 32405094
61,ilp_partition,8,0,1,0,6,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09246969223022461}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 4, 14, 15, 11, 17, 4, 1]"
62,lcs,4,2,2,1,3,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09433412551879883}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""babd""
T = ""aacab"""
63,knap,2,9,9,1,9,1,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10201525688171387}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 2]
V = [3, 9, 4]
C = 2"
64,knap,16,436,200,0,193,0,"{'ok': True, 'value': 436, 'stdout': '436\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09620261192321777}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 16, 21, 14, 11, 29, 13, 27, 24, 9, 20, 12, 30, 2, 12, 8]
V = [5, 19, 54, 38, 28, 8, 10, 55, 35, 61, 57, 60, 11, 44, 14, 39]
C = 128"
65,mul,2,1207,1207,1,1207,1,"{'ok': True, 'value': 1207, 'stdout': '1207\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09398150444030762}",1,Compute: 17 * 71
66,add,4,14175,14175,1,14175,1,"{'ok': True, 'value': 14175, 'stdout': '14175\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10295581817626953}",1,Compute: 8923 + 5252
67,ilp_prod,32,286,337,0,309,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_y8uak11s/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16201567649841309}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [46, 26, 52, 87, 64, 25]
consumption (rows=resources) = [[8, 29, 13, 31, 8, 5], [6, 24, 31, 21, 29, 28], [24, 12, 14, 25, 32, 5], [32, 22, 1, 21, 27, 6]]
capacity = [109, 111, 80, 78]
upper_bounds = [3, 3, 3, 3, 3, 3]"
68,ilp_partition,4,3,3,1,3,1,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0998530387878418}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 8, 4, 5]"
69,mul,32,899483360229309074200095848400696571920634988830326796097754620,90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': True, 'value': 3564376664469275364657772043237629760924665845410311216264122560, 'stdout': '3564376664469275364657772043237629760924665845410311216264122560\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08511471748352051}",0,Compute: 38085354278441268238856625118580 * 23617565787972040472107196198539
