idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
75,sub,32,345489093626344652230334328219,1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 56385766589911736819336902299653 - 56040277496285392167106567971434
76,ilp_assign,2,5,7,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5], [4, 3]]"
77,lcs,32,17,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abcadbabadbacdaadddddaddcbdbcdca""
T = ""abbccdccaddccdcdcdbccbcdbbaccbc"""
78,ilp_assign,4,10,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 10, 3, 1], [4, 5, 8, 10], [9, 1, 6, 1], [3, 12, 4, 5]]"
79,knap,4,20,5,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 1, 3, 6]
V = [8, 11, 9, 9]
C = 8"
80,ilp_assign,4,16,4,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 9, 5, 12], [12, 1, 10, 9], [9, 1, 10, 1], [9, 7, 8, 7]]"
81,ilp_prod,2,18,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 6]
consumption (rows=resources) = [[1, 1], [3, 3]]
capacity = [9, 10]
upper_bounds = [3, 3]"
82,sub,32,13644889986020492461975767896170,-9223372036854775807,0,0,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07835102081298828}",0,Compute: 78012668170328767046899323983156 - 64367778184308274584923556086986
83,lcs,32,19,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdabbabdccdbabccccaadddcdbcdbac""
T = ""abbdcbbbcbabdadcadcdcbbaaadbdacca"""
84,ilp_assign,2,3,2,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 2], [1, 5]]"
85,ilp_assign,8,30,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 22, 24, 8, 5, 7, 2], [17, 11, 8, 13, 15, 23, 9], [23, 6, 4, 2, 3, 2, 10], [16, 2, 4, 21, 10, 20, 12], [12, 8, 7, 9, 7, 6, 11], [9, 22, 24, 11, 12, 2, 3], [7, 6, 13, 21, 15, 7, 20]]"
86,add,2,115,1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 68 + 47
87,lcs,16,10,5,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbdcdbcddaabcaab""
T = ""dddbddcdbabbdbbaa"""
88,add,4,11826,2,0,-3,0,"{'ok': True, 'value': 26692, 'stdout': '26692\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07675361633300781}",0,Compute: 6673 + 5153
89,lcs,16,10,-8,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadcdddbbcbdbcab""
T = ""aabadcddbcbacaaaa"""
90,mul,2,392,7,0,2,0,"{'ok': True, 'value': 112, 'stdout': '112\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07823824882507324}",0,Compute: 28 * 14
91,mul,2,2759,0,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 31 * 89
92,ilp_assign,32,142,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[78, 58, 70, 63, 94, 76, 74], [4, 11, 90, 50, 19, 52, 79], [52, 55, 51, 47, 95, 3, 22], [58, 20, 88, 96, 73, 45, 19], [55, 17, 4, 7, 94, 49, 76], [26, 86, 59, 55, 49, 38, 78], [86, 8, 25, 37, 35, 54, 28]]"
93,mul,2,3444,,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 82 * 42
94,ilp_partition,32,0,,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [26, 9, 61, 82, 40, 76, 81, 76, 11, 83, 84, 34, 84, 19, 52, 31, 7, 31, 19, 85, 39, 23, 10, 75]"
95,sub,4,2253,7,0,1,0,"{'ok': True, 'value': 31232, 'stdout': '31232\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08539533615112305}",0,Compute: 7808 - 5555
96,add,4,10459,7,0,2,0,"{'ok': True, 'value': 27440, 'stdout': '27440\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09758520126342773}",0,Compute: 6860 + 3599
97,ilp_partition,4,1,,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 7, 6, 11]"
98,lcs,8,4,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadabacd""
T = ""bcdcdcca"""
99,mul,2,5655,0,0,70,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 87 * 65
100,knap,8,70,7,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 11, 12, 9, 8, 14, 5, 8]
V = [26, 3, 16, 13, 10, 22, 12, 7]
C = 40"
101,ilp_prod,2,16,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 8]
consumption (rows=resources) = [[3, 3], [2, 2]]
capacity = [8, 9]
upper_bounds = [3, 3]"
102,mul,16,33965507001789028447697816157748,-92233720368547,0,0,0,"{'ok': True, 'value': 33571883762561336, 'stdout': '33571883762561336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08749270439147949}",0,Compute: 8392970940640334 * 4046899154305622
103,ilp_prod,4,28,27,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 8, 7]
consumption (rows=resources) = [[3, 3, 2], [1, 2, 4], [1, 4, 4]]
capacity = [13, 16, 13]
upper_bounds = [4, 3, 3]"
104,sub,8,53135287,7,0,0,0,"{'ok': True, 'value': 335404332, 'stdout': '335404332\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07662582397460938}",0,Compute: 83851083 - 30715796
105,ilp_assign,4,16,1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 2, 5, 2], [8, 4, 8, 5], [1, 5, 6, 1], [12, 11, 10, 8]]"
106,mul,16,59534018323717590611197436921737,,0,0,0,"{'ok': True, 'value': 34706025636887228, 'stdout': '34706025636887228\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08771014213562012}",0,Compute: 8676506409221807 * 6861519546673991
107,lcs,8,3,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabdadbb""
T = ""aaacacd"""
108,knap,4,21,15,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 1, 4, 2]
V = [5, 8, 12, 9]
C = 6"
109,lcs,16,9,0,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbbabacdacccccbb""
T = ""dacdbbacacbabadbb"""
110,knap,32,1608,128,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 4, 47, 64, 54, 21, 36, 53, 40, 18, 20, 17, 8, 45, 44, 11, 9, 62, 2, 20, 36, 45, 46, 4, 14, 52, 2, 13, 39, 39, 37, 23]
V = [24, 4, 61, 32, 9, 34, 127, 54, 127, 99, 24, 3, 57, 32, 23, 5, 90, 80, 27, 86, 85, 42, 97, 18, 96, 128, 107, 82, 114, 44, 113, 53]
C = 465"
111,knap,16,463,14,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 30, 8, 14, 2, 17, 2, 24, 6, 21, 27, 23, 31, 28, 17, 6]
V = [37, 61, 63, 59, 30, 60, 39, 38, 17, 50, 8, 13, 26, 64, 32, 4]
C = 134"
112,lcs,4,2,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aadc""
T = ""adbd"""
113,ilp_assign,8,47,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[20, 23, 7, 16, 9, 13, 4], [17, 3, 4, 12, 6, 7, 22], [14, 10, 14, 9, 17, 21, 8], [13, 14, 2, 2, 24, 24, 7], [12, 13, 11, 14, 9, 15, 23], [13, 6, 5, 23, 14, 12, 23], [22, 12, 19, 12, 17, 14, 2]]"
114,lcs,2,1,2,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dd""
T = ""d"""
115,mul,2,2546,1,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 67 * 38
116,add,16,13365726364015897,7,0,4,0,"{'ok': True, 'value': 28386526491828932, 'stdout': '28386526491828932\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07879972457885742}",0,Compute: 7096631622957233 + 6269094741058664
117,ilp_partition,16,0,24,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 3, 37, 45, 8, 7, 30, 12, 41, 5, 21, 4, 10, 7, 25, 47]"
118,add,16,9707869743109957,0,0,0,0,"{'ok': True, 'value': 8928062496029720, 'stdout': '8928062496029720\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08999919891357422}",0,Compute: 2232015624007430 + 7475854119102527
119,ilp_assign,8,40,1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 16, 8, 21, 19, 8, 20], [9, 17, 14, 15, 19, 19, 23], [10, 5, 21, 22, 17, 5, 2], [5, 21, 18, 5, 19, 1, 17], [9, 18, 18, 6, 23, 2, 12], [16, 18, 20, 6, 8, 11, 21], [21, 6, 23, 7, 22, 6, 19]]"
120,knap,32,1579,27,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [28, 24, 18, 37, 32, 56, 19, 16, 23, 50, 27, 47, 4, 9, 56, 25, 64, 4, 6, 45, 7, 27, 19, 9, 31, 15, 41, 24, 50, 20, 44, 55]
V = [116, 78, 40, 68, 34, 107, 90, 64, 111, 95, 13, 45, 81, 86, 87, 18, 96, 21, 42, 54, 19, 72, 115, 9, 8, 102, 47, 10, 126, 79, 93, 109]
C = 466"
121,ilp_partition,2,1,,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 2, 2, 4]"
122,ilp_partition,4,0,0,1,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 4, 7, 1]"
123,lcs,8,5,1,0,7,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdcaadac""
T = ""cdcddcaa"""
124,lcs,2,1,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bc""
T = ""cc"""
125,rod,16,352,1000,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [17, 44, 27, 39, 11, 36, 9, 18, 37, 2, 34, 23, 24, 5, 29, 12]"
126,add,2,58,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 36 + 22
127,knap,16,409,-8,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [23, 17, 2, 23, 7, 15, 4, 32, 19, 4, 31, 26, 25, 25, 24, 3]
V = [36, 38, 58, 25, 1, 26, 37, 23, 61, 36, 38, 47, 39, 58, 37, 9]
C = 140"
128,sub,8,8793759,88310951,0,0,0,"{'ok': True, 'value': 353243804, 'stdout': '353243804\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08246994018554688}",0,Compute: 88310951 - 79517192
129,ilp_assign,8,27,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 14, 24, 19, 9, 22, 19], [12, 23, 3, 4, 11, 6, 12], [13, 15, 6, 24, 6, 14, 23], [16, 7, 1, 17, 24, 6, 7], [22, 21, 6, 22, 3, 20, 24], [24, 20, 20, 1, 3, 7, 15], [9, 2, 13, 9, 14, 24, 8]]"
130,ilp_prod,16,260,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [17, 5, 41, 27, 42, 46]
consumption (rows=resources) = [[9, 3, 5, 8, 12, 9], [16, 12, 4, 12, 2, 1], [7, 12, 13, 1, 5, 16], [2, 10, 4, 9, 13, 12]]
capacity = [48, 54, 62, 54]
upper_bounds = [3, 4, 4, 4, 4, 3]"
131,ilp_partition,2,2,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 6, 2, 2]"
132,sub,32,19090300203685598196072756056347,3,0,0,0,"{'ok': True, 'value': 128307846694185386740703308757000, 'stdout': '128307846694185386740703308757000\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0968167781829834}",0,Compute: 32076961673546346685175827189250 - 12986661469860748489103071132903
133,mul,8,4439490255959809,0,0,2,0,"{'ok': True, 'value': 304597012, 'stdout': '304597012\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07680821418762207}",0,Compute: 76149253 * 58299853
134,sub,32,30723114399956195010517261214582,-17774651800335986377884793825749,0,120,0,"{'ok': True, 'value': 193991064801168725553608220161324, 'stdout': '193991064801168725553608220161324\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06817865371704102}",0,Compute: 48497766200292181388402055040331 - 17774651800335986377884793825749
135,lcs,4,1,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbbc""
T = ""acb"""
136,mul,16,24621463270537776345737687813976,1,0,0,0,"{'ok': True, 'value': 17209518012210136, 'stdout': '17209518012210136\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08326411247253418}",0,Compute: 4302379503052534 * 5722754873917764
