idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
76,ilp_prod,2,14,19,0,19,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10790014266967773}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 6]
consumption (rows=resources) = [[3, 3], [1, 3]]
capacity = [6, 10]
upper_bounds = [3, 3]"
77,ilp_assign,2,3,3,1,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 2], [1, 2]]"
78,add,8,105288746,105288746,1,105288746,1,"{'ok': True, 'value': 105288746, 'stdout': '105288746\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10010695457458496}",1,Compute: 56146884 + 49141862
79,knap,2,10,10,1,10,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 1, 1]
V = [5, 8, 2]
C = 3"
80,mul,32,428483229011412947799843655282652129188026984166013526453173376,108959821256189287363902783,0,4294967294145797477096975516156,0,"{'ok': True, 'value': 428483229011412947799843655282652129188026984166013526453173376, 'stdout': '428483229011412947799843655282652129188026984166013526453173376\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10071635246276855}",1,Compute: 10895982125618928736390278347712 * 39324883619618974666082074532398
81,knap,8,97,28,0,30,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 5, 12, 5, 4, 11, 11, 3]
V = [24, 13, 13, 19, 28, 25, 26, 3]
C = 30"
82,add,2,120,120,1,120,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 42 + 78
83,ilp_assign,4,14,20,0,22,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 8, 7, 1], [8, 12, 1, 9], [7, 8, 4, 7], [4, 5, 8, 8]]"
84,ilp_prod,16,102,3,0,117,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [22, 20, 27, 41, 20, 27]
consumption (rows=resources) = [[5, 5, 1, 3, 6, 2], [11, 12, 15, 14, 7, 13], [2, 12, 13, 15, 13, 9], [4, 6, 10, 6, 13, 9]]
capacity = [40, 37, 51, 59]
upper_bounds = [3, 3, 3, 3, 3, 3]"
85,rod,4,48,48,1,4,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09844207763671875}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 5, 6, 1]"
86,rod,16,344,16,0,16,0,"{'ok': True, 'value': 693, 'stdout': '693\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12205362319946289}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [8, 43, 3, 14, 17, 15, 8, 41, 34, 15, 46, 13, 33, 19, 28, 19]"
87,lcs,4,1,1,1,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""accd""
T = ""caab"""
88,ilp_assign,32,148,3,0,248,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[88, 2, 15, 27, 12, 51, 4], [19, 48, 88, 38, 32, 5, 16], [42, 30, 27, 34, 75, 51, 80], [89, 45, 90, 69, 29, 29, 16], [77, 76, 79, 72, 20, 38, 80], [77, 58, 46, 48, 95, 83, 58], [30, 47, 88, 95, 91, 44, 49]]"
89,knap,16,422,16,0,64,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 7, 16, 14, 20, 17, 4, 7, 10, 32, 17, 9, 6, 8, 13, 16]
V = [29, 17, 58, 26, 64, 64, 14, 47, 55, 23, 1, 53, 17, 17, 50, 48]
C = 102"
90,ilp_prod,8,108,8,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 7, 19, 7]
consumption (rows=resources) = [[3, 2, 6, 4], [1, 1, 8, 8], [2, 1, 3, 8], [3, 5, 2, 5]]
capacity = [27, 20, 30, 27]
upper_bounds = [9, 5, 3, 3]"
91,ilp_assign,2,4,4,1,4,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 3], [2, 1]]"
92,knap,32,1777,1955,0,505,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 33, 22, 5, 16, 49, 23, 22, 63, 15, 37, 25, 35, 18, 46, 27, 17, 30, 8, 29, 49, 8, 34, 58, 62, 41, 48, 62, 61, 14, 40, 13]
V = [65, 12, 30, 16, 13, 17, 119, 84, 123, 88, 121, 75, 114, 84, 5, 107, 102, 13, 35, 123, 53, 75, 66, 49, 124, 92, 90, 126, 107, 48, 26, 105]
C = 505"
93,knap,4,19,19,1,19,1,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12136721611022949}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 8, 4, 8]
V = [4, 7, 6, 15]
C = 11"
94,ilp_assign,4,9,4,0,24,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 1.5793404579162598}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 10, 9, 2], [5, 2, 12, 2], [5, 1, 12, 3], [10, 11, 3, 7]]"
95,rod,8,84,2,0,78,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_yj5fh0xh/main.py"", line 8, in <module>\n    max_rev = P[i]\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10140705108642578}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [5, 21, 4, 8, 12, 24, 16, 15]"
96,lcs,32,19,10,0,21,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09935855865478516}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccbacabdcbddabdbadcdacdaccabcbcd""
T = ""dcadabbaabdabdbabcbdbaadbcaaddcd"""
97,rod,16,168,6,0,16,0,"{'ok': True, 'value': 168, 'stdout': '168\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09850549697875977}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [10, 15, 15, 42, 40, 27, 39, 33, 12, 10, 43, 4, 48, 16, 7, 38]"
98,ilp_assign,2,4,4,1,4,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11306405067443848}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 3], [1, 5]]"
99,ilp_assign,8,44,7,0,97,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5, 4, 2, 20, 18, 3], [19, 24, 20, 14, 15, 21, 15], [13, 1, 24, 20, 21, 17, 21], [11, 23, 17, 7, 5, 20, 10], [18, 10, 22, 13, 20, 17, 2], [15, 19, 19, 8, 13, 9, 18], [22, 10, 24, 4, 11, 19, 23]]"
100,knap,16,478,137,0,137,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [30, 4, 20, 31, 24, 31, 9, 15, 4, 29, 16, 16, 15, 3, 19, 8]
V = [50, 44, 54, 45, 19, 50, 59, 17, 54, 21, 30, 5, 48, 60, 59, 15]
C = 137"
101,mul,2,7650,7650,1,7650,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 85 * 90
102,ilp_assign,8,36,0,0,58,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 5, 5, 19, 7, 21, 12], [12, 4, 4, 13, 16, 5, 11], [19, 17, 7, 20, 8, 20, 19], [15, 20, 10, 4, 5, 14, 4], [24, 7, 23, 5, 6, 23, 9], [9, 22, 11, 6, 15, 23, 11], [18, 4, 3, 13, 1, 2, 7]]"
103,add,16,6243867234091392,8,0,62438672340913892,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 3768167450808919 + 2475699783282473
104,ilp_assign,16,73,0,0,174,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[23, 6, 33, 38, 18, 2, 9], [4, 5, 36, 22, 5, 38, 47], [18, 10, 23, 41, 38, 42, 16], [39, 1, 28, 35, 22, 28, 48], [26, 44, 25, 30, 44, 8, 34], [1, 29, 17, 44, 8, 23, 5], [32, 22, 34, 26, 25, 7, 35]]"
105,sub,8,50908484,109088484,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 95517595 - 44609111
106,ilp_assign,4,7,4,0,22,0,"{'ok': True, 'value': 7, 'stdout': 'Minimum total cost: 7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09973287582397461}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5, 3, 6], [2, 3, 11, 1], [11, 3, 10, 9], [4, 1, 1, 7]]"
107,mul,4,3080083,3080083,1,3080083,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 2903 * 1061
108,lcs,32,18,5,0,21,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10362863540649414}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caddcbaccacdadabbbbcdbddccbcccba""
T = ""ddbbcabcbcbdbbdadacacacaacddbac"""
109,lcs,8,4,3,0,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10704898834228516}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cacccabb""
T = ""addcbccd"""
110,ilp_prod,16,363,34,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [43, 48, 39, 21, 39, 36]
consumption (rows=resources) = [[3, 2, 3, 10, 6, 9], [8, 3, 4, 7, 2, 10], [14, 9, 3, 2, 1, 5], [8, 3, 14, 5, 12, 3]]
capacity = [45, 46, 62, 37]
upper_bounds = [4, 6, 3, 4, 3, 4]"
111,add,32,41633636576856997500898443832254,,0,366,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 12842473472303414570776368778170 + 28791163104553582930122075054084
112,add,2,60,60,1,60,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 43 + 17
113,add,8,155124327,155124327,1,155124327,1,"{'ok': True, 'value': 155124327, 'stdout': '155124327\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10711860656738281}",1,Compute: 80774895 + 74349432
114,rod,2,4,2,0,4,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_89ghjpve/main.py"", line 11\n    revenue = max_revenue(2, [2, 1))\n                                  ^\nSyntaxError: closing parenthesis \')\' does not match opening parenthesis \'[\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.12195229530334473}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 1]"
115,add,32,94627045315906235114510329471178,7,0,94627045315806235114620372931178,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 68030648039426894416215489087323 + 26596397276479340698294840383855
116,lcs,8,4,,0,5,0,"{'ok': True, 'value': 4, 'stdout': 'Length of LCS: 4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09992694854736328}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbabdaa""
T = ""dbcddadbb"""
117,ilp_partition,2,1,1,1,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10425782203674316}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 2, 2, 3]"
118,ilp_assign,16,78,32,0,248,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_zw4luxo5/main.py"", line 2, in <module>\n    from munkres import Munkres\nModuleNotFoundError: No module named \'munkres\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22851943969726562}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[17, 28, 28, 18, 19, 9, 2], [16, 9, 40, 32, 14, 36, 36], [43, 32, 32, 4, 40, 43, 36], [31, 3, 2, 45, 47, 40, 7], [44, 15, 37, 5, 35, 16, 10], [28, 37, 43, 42, 47, 20, 10], [41, 42, 14, 17, 40, 37, 30]]"
119,rod,32,1408,87,0,180,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [44, 40, 45, 81, 20, 56, 35, 53, 71, 22, 24, 53, 79, 87, 8, 60, 87, 30, 88, 40, 80, 86, 39, 17, 27, 15, 52, 26, 10, 55, 82, 36]"
120,add,16,7892037659053040,0,0,7892037659053850,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 3061712297550381 + 4830325361502659
121,ilp_partition,32,1,12,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [52, 24, 42, 73, 92, 50, 26, 46, 82, 48, 6, 61, 25, 67, 35, 8, 13, 8, 34, 11, 37, 68, 54, 51]"
122,ilp_prod,8,88,3,0,102,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_uspb65yr/main.py"", line 89, in <module>\n    main()\n  File ""/tmp/cot_exec_uspb65yr/main.py"", line 23, in main\n    tableau[4] = [0, 0, 0, 0, 1]\nIndexError: list assignment index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.11368513107299805}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 6, 18, 18]
consumption (rows=resources) = [[3, 5, 5, 3], [1, 3, 6, 6], [4, 2, 8, 3], [5, 6, 4, 2]]
capacity = [23, 27, 28, 19]
upper_bounds = [3, 3, 3, 4]"
123,mul,2,2496,2496,1,2496,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 96 * 26
124,ilp_partition,32,1,1,1,5,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10055923461914062}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [87, 86, 45, 34, 16, 21, 22, 39, 31, 65, 80, 6, 93, 52, 69, 16, 91, 48, 82, 19, 23, 45, 76, 67]"
125,sub,32,33139416617258066350162831128645,3,0,33139416517158066450121050228645,0,"{'ok': True, 'value': 33139416617258066350162831128645, 'stdout': '33139416617258066350162831128645\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10995221138000488}",1,Compute: 73754487146973364916414052101116 - 40615070529715298566251220972471
126,sub,2,32,32,1,32,1,"{'ok': True, 'value': 32, 'stdout': '32\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10951638221740723}",1,Compute: 80 - 48
127,knap,8,99,70,0,56,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 10, 13, 11, 10, 3, 4, 16]
V = [24, 6, 15, 9, 27, 16, 2, 32]
C = 38"
128,sub,16,38828317808646,39847835406646,0,3138248327683646,0,"{'ok': True, 'value': 38828317808646, 'stdout': '38828317808646\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.13296961784362793}",1,Compute: 2831072795134495 - 2792244477325849
129,sub,2,45,45,1,45,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 66 - 21
