idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
52,ilp_prod,32,539,1008,0,1024,0,"{'ok': True, 'value': 539, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/cb7bacf0c22e4831b7a15c4cba8d324b-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/cb7bacf0c22e4831b7a15c4cba8d324b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 541.818 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -539 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -539, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -541.818 to -539\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                539.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n539.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17403411865234375}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [28, 62, 54, 18, 77, 4]
consumption (rows=resources) = [[22, 22, 22, 24, 15, 23], [23, 30, 24, 12, 7, 8], [10, 13, 2, 26, 1, 17], [3, 27, 30, 15, 2, 20]]
capacity = [106, 97, 73, 122]
upper_bounds = [4, 3, 4, 3, 7, 4]"
53,lcs,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09986233711242676}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cccb""
T = ""cca"""
54,add,8,134544195,134544195,1,134544195,1,"{'ok': True, 'value': 134544195, 'stdout': '134544195\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08965849876403809}",1,Compute: 68606340 + 65937855
55,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09220170974731445}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcbb""
T = ""cbcd"""
56,knap,2,6,7,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09946107864379883}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 3, 5]
V = [3, 1, 6]
C = 6"
57,add,8,167427491,167427491,1,167427491,1,"{'ok': True, 'value': 167427491, 'stdout': '167427491\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10359001159667969}",1,Compute: 84823042 + 82604449
58,add,8,47640343,47640343,1,47640343,1,"{'ok': True, 'value': 47640343, 'stdout': '47640343\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09971475601196289}",1,Compute: 17072502 + 30567841
59,ilp_partition,4,2,1,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11167097091674805}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 9, 8, 6]"
60,mul,8,1560294154409634,15586476016634494,0,155584896437964,0,"{'ok': True, 'value': 1560294154409634, 'stdout': '1560294154409634\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09975600242614746}",1,Compute: 39477753 * 39523378
61,knap,4,28,28,1,16,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11098456382751465}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 3, 4, 8]
V = [15, 10, 13, 9]
C = 11"
62,add,8,128752292,128752292,1,128752292,1,"{'ok': True, 'value': 128752292, 'stdout': '128752292\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10984110832214355}",1,Compute: 73433479 + 55318813
63,ilp_prod,2,23,20,0,21,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_5maavy_c/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", range(len(profit)), 0, None)\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16870808601379395}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 7]
consumption (rows=resources) = [[1, 1], [1, 3]]
capacity = [6, 9]
upper_bounds = [6, 3]"
64,rod,8,144,22,0,36,0,"{'ok': True, 'value': 144, 'stdout': '144\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09164977073669434}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [18, 11, 23, 18, 2, 17, 21, 6]"
65,ilp_partition,32,1,1,1,525,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11193227767944336}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [63, 47, 32, 33, 42, 15, 92, 48, 71, 80, 40, 42, 32, 17, 32, 43, 93, 17, 21, 35, 15, 44, 25, 28]"
66,mul,32,2964103531609746162357853835996678973060342850976020369348905996,262358192175442856642701795945370,0,29764924668719548681858628233884523844649346543646866629458,0,"{'ok': True, 'value': 2964103531609746162357853835996678973060342850976020369348905996, 'stdout': '2964103531609746162357853835996678973060342850976020369348905996\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10176920890808105}",1,Compute: 56489631732703922772533348604054 * 52471638435088571328540359189074
67,rod,4,44,22,0,11,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09914326667785645}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [11, 9, 10, 11]"
68,ilp_partition,16,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09050822257995605}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 20, 24, 6, 30, 30, 23, 33, 31, 27, 44, 22, 13, 45, 12, 2]"
69,add,8,52276075,52276075,1,52276075,1,"{'ok': True, 'value': 52276075, 'stdout': '52276075\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10021638870239258}",1,Compute: 15943911 + 36332164
70,knap,8,122,109,0,113,0,"{'ok': True, 'value': 122, 'stdout': '122\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10869383811950684}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 12, 16, 7, 14, 2, 1, 15]
V = [18, 32, 18, 18, 9, 32, 22, 14]
C = 37"
71,add,4,8916,8916,1,8916,1,"{'ok': True, 'value': 8916, 'stdout': '8916\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0991823673248291}",1,Compute: 3967 + 4949
72,lcs,2,1,1,1,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1050107479095459}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""abb"""
73,knap,16,297,104,0,1076,0,"{'ok': True, 'value': 297, 'stdout': '297\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09943628311157227}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [23, 7, 16, 3, 21, 12, 22, 16, 12, 12, 25, 5, 28, 29, 25, 19]
V = [36, 22, 39, 22, 62, 15, 37, 19, 18, 25, 41, 2, 42, 4, 15, 31]
C = 137"
74,mul,2,2835,2835,1,2835,1,"{'ok': True, 'value': 2835, 'stdout': '2835\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12982511520385742}",1,Compute: 81 * 35
75,mul,16,18810136932214862364347267219664,2103400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,19486376365668546584545554336662754,0,"{'ok': True, 'value': 18810136932214862364347267219664, 'stdout': '18810136932214862364347267219664\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11442327499389648}",1,Compute: 8498678451663054 * 2213301402000216
76,rod,4,20,20,1,14,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10297989845275879}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 10, 2, 4]"
77,ilp_prod,32,740,1000,0,1000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_dgelqnkh/main.py"", line 11, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\n  File ""/tmp/cot_exec_dgelqnkh/main.py"", line 11, in <listcomp>\n    x = [LpVariable(""x_%s"" % j, 0, ub) for j in range(len(profit))]\nNameError: name \'ub\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17389726638793945}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [92, 81, 41, 67, 61, 81]
consumption (rows=resources) = [[15, 16, 9, 18, 20, 1], [7, 10, 13, 18, 15, 12], [17, 14, 17, 6, 31, 3], [21, 3, 22, 20, 26, 22]]
capacity = [103, 104, 102, 115]
upper_bounds = [5, 6, 5, 5, 3, 5]"
78,ilp_assign,16,36,11,0,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.0460596084594727}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1, 43, 20, 47, 30, 2], [48, 6, 17, 1, 42, 36, 26], [33, 5, 48, 36, 33, 3, 19], [6, 25, 5, 30, 17, 25, 30], [31, 18, 31, 3, 19, 22, 14], [14, 18, 4, 2, 45, 47, 16], [7, 1, 22, 25, 37, 21, 32]]"
79,add,2,147,147,1,147,1,"{'ok': True, 'value': 147, 'stdout': '147\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09311747550964355}",1,Compute: 90 + 57
80,add,8,69034447,69034447,1,69034447,1,"{'ok': True, 'value': 69034447, 'stdout': '69034447\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10483384132385254}",1,Compute: 53057807 + 15976640
81,sub,32,28372911181282287614752575411386,28372911181282287614752575411386,1,28372851181282287614752575411386,0,"{'ok': True, 'value': 28372911181282287614752575411386, 'stdout': '28372911181282287614752575411386\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.098968505859375}",1,Compute: 66164621451224693688067239915085 - 37791710269942406073314664503699
82,sub,2,37,37,1,37,1,"{'ok': True, 'value': 37, 'stdout': '37\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10814380645751953}",1,Compute: 47 - 10
83,add,16,11415047921056045,11415048920656045,0,11415047921056045,1,"{'ok': True, 'value': 11415047921056045, 'stdout': '11415047921056045\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09563279151916504}",1,Compute: 9345890093739117 + 2069157827316928
84,add,32,70655675005770204266536006570357,70655674975769804266535956570357,0,70655674975769204266536006570357,0,"{'ok': True, 'value': 70655675005770204266536006570357, 'stdout': '70655675005770204266536006570357\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12156987190246582}",1,Compute: 29600001632726404716408853770741 + 41055673373043799550127152799616
85,mul,16,79366828826412508166893158244266,7930447528786215555651,0,793194664186486559556447558871,0,"{'ok': True, 'value': 79366828826412508166893158244266, 'stdout': '79366828826412508166893158244266\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09645462036132812}",1,Compute: 7953987887259321 * 9978243612055546
86,ilp_partition,8,1,1,1,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0985867977142334}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [16, 11, 2, 11, 19, 17, 10, 21]"
87,sub,32,77687399206652599225803013738638,21290157365770537270642827662504,0,77687399206652600225802963738638,0,"{'ok': True, 'value': 77687399206652599225803013738638, 'stdout': '77687399206652599225803013738638\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09247303009033203}",1,Compute: 98977556572423136496445841401142 - 21290157365770537270642827662504
88,ilp_prod,8,73,-1,0,156,0,"{'ok': True, 'value': 75, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/0b6e7130ea054fbf8fb865551cd65da6-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/0b6e7130ea054fbf8fb865551cd65da6-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 70.75 (4)\n1  Obj 75.333333\nOptimal - objective value 75.333333\nOptimal objective 75.33333333 - 1 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n75.33333337\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1663963794708252}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [22, 11, 17, 8]
consumption (rows=resources) = [[1, 1, 2, 8], [2, 4, 1, 4], [7, 3, 4, 4], [7, 3, 2, 2]]
capacity = [18, 30, 18, 30]
upper_bounds = [3, 6, 4, 3]"
89,mul,32,2722575453291831888484428692360297456936850643812877675008329698,7,0,2726874471675654356809424434444266996496056034464546,0,"{'ok': True, 'value': 2722575453291831888484428692360297456936850643812877675008329698, 'stdout': '2722575453291831888484428692360297456936850643812877675008329698\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10172414779663086}",1,Compute: 85435366925662331178248385509083 * 31867077432473089709753666574406
90,knap,4,23,14,0,22,0,"{'ok': True, 'value': 23, 'stdout': '23\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09417176246643066}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 6, 2]
V = [10, 1, 6, 13]
C = 7"
91,lcs,32,21,13,0,20,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10510897636413574}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdbccacdbababcddaaadbacbbcdcabac""
T = ""dcaaaaabcbdaaaabdbadacdbbdbdaacb"""
